"Beringen, Switzerland","NEUTRAL","31"
"Münchenstein","NEUTRAL","23"
"Gahanna, OH","NEUTRAL","1"
"Uerikon","NEUTRAL","8"
"Cabo Frio RJ","NEUTRAL","2"
"Zürich, Schweiz, .ch","NEUTRAL","1"
"España-Ponferrada","NEUTRAL","1"
"Egg bei Zürich, Schweiz","NEUTRAL","3"
"Zürich - Schweiz","NEUTRAL","3"
"Gstaad, Switzerland","NEUTRAL","1"
"Schenkon","NEGATIVE","1"
"Schweiz, Sirnach","NEUTRAL","1"
"Schweiz, Aargau","POSITIVE","116"
"Bern, 20 Meter ü. Aare","POSITIVE","21"
"Greifensee, Schweiz","NEUTRAL","26"
"Werd, Geroldswil","NEUTRAL","47"
"Bern, Fribourg, Lausanne","NEUTRAL","48"
"Dürrenäsch, Aargau","NEUTRAL","1"
"Turkey","NEUTRAL","11"
"23° 41′ 40″ S, 46° 33′ 55″ O","NEUTRAL","1"
"suisse","NEUTRAL","18"
"Malans, Zürich, Alvaneu Dorf","NEUTRAL","12"
"Switzerland, Aargau","NEUTRAL","2"
"Weiningen ZH","NEUTRAL","5"
"Erlinsbach SO, Switzerland","NEUTRAL","48"
"Oberriet","NEUTRAL","1"
"Zug & Zürich, Switzerland","NEUTRAL","1"
"BE, Switzerland","POSITIVE","2"
"Sachseln, Switzerland","NEUTRAL","6"
"Bern, Weinfelden","NEUTRAL","62"
"Cernier","NEUTRAL","4"
"Switzerland/Slovakia","NEUTRAL","2"
"Ramsen","NEUTRAL","2"
"UK,Dubai,Saudi,Udupi.........","NEUTRAL","3"
"Wohlen AG, Switzerland","NEUTRAL","4"
"Zofingen, Switzerland","NEUTRAL","186"
"Chur, Graubünden","NEUTRAL","71"
"Genève, Switzerland","NEUTRAL","6"
"Küsnacht","NEUTRAL","2"
"Winterthur, Zürich, Wädenswil","NEUTRAL","20"
"Stans/Luzern, CH","NEUTRAL","6"
"Berikon, Schweiz","NEUTRAL","10"
"Waldenburg","NEUTRAL","55"
"vienna / wien","NEUTRAL","4"
"Volketswil, Schweiz","NEUTRAL","3"
"Kreuzlingen , Schweiz","NEUTRAL","1"
"Schleitheim","NEUTRAL","8"
"St.Gallen, CH","POSITIVE","1"
"Tellstrasse 31, Zürich","POSITIVE","2"
"Rüti ZH, Switzerland","POSITIVE","1"
"Bahrain","NEUTRAL","1"
"Willisau","NEUTRAL","18"
"Frauenfeld","NEUTRAL","311"
"Brienz","NEUTRAL","786"
"Feldkirch","NEUTRAL","2"
"iPhone: 47.504418,8.763532","NEUTRAL","2"
"Schlieren, Switzerland","POSITIVE","5"
"Thun, Schweiz","POSITIVE","11"
"Antalya","NEUTRAL","5"
"the 'Burgh","NEUTRAL","18"
"Schwiiiz","NEUTRAL","5"
"Chur, Khur","NEGATIVE","1"
"Laufen (Basel), Switzerland","NEUTRAL","4"
"Zermatt, Täsch","NEUTRAL","2"
"Zürich Switzerland","NEGATIVE","1"
"Zweisimmen","NEUTRAL","2"
"istanbul - vienna - on board","NEUTRAL","2"
"Bennwil, Switzerland","NEUTRAL","2"
"Berne, Switzerland","POSITIVE","236"
"Bern, Sofia","NEUTRAL","25"
"Tafers - Switzerland","NEUTRAL","2"
"Zurich, Berne","POSITIVE","13"
"Zürich & Zug / Schweiz","NEUTRAL","6"
"verbier","NEUTRAL","1"
"Ansbach, Germany","NEUTRAL","2"
"スイス","NEUTRAL","3"
"Termen, Wallis /Zwitserland","NEUTRAL","13"
"cantone de Berne","NEUTRAL","1"
"Switzerland, Geneva","NEUTRAL","1"
"Schwarsee/FR, Switzerland","NEUTRAL","2"
"Frick, Aargau, Switzerland","NEUTRAL","1"
"Leuzigen","NEUTRAL","4"
"Stadt Zürich","NEUTRAL","4"
"Gams, CH","POSITIVE","4"
"BOHOL, PHILIPPINES","NEUTRAL","1"
"california 2 germany","NEUTRAL","1"
"Langkawi, Kedah","NEUTRAL","2"
"gl","NEUTRAL","1"
"Tafers","NEUTRAL","2"
"BKK - MNL - CEB","NEUTRAL","1"
"Worblaufen, Bern","NEUTRAL","8"
"Luzern, Alpnach, Sarnen","POSITIVE","2"
"Berlin/Zürich","NEUTRAL","11"
"Genoa, Italy • Willmar, MN","NEUTRAL","1"
"Stäfa, Zürich, Brig","POSITIVE","4"
"Philadelphia, PA","NEUTRAL","1"
"Metz | Luxembourg","NEUTRAL","1"
"Luzern / Horw, Switzerland","NEUTRAL","3"
"Westdeutschland","NEUTRAL","2"
"jura","NEUTRAL","3"
"ズッ友/石油王","NEUTRAL","1"
"Hombrechtikon, Zürich","NEUTRAL","2"
"Biel","POSITIVE","1"
"Wettingen oder unterwegs ;-)","POSITIVE","1"
"Lausanne","NEUTRAL","461"
"spiez","NEUTRAL","119"
"Schweiz, Wallisellen","NEUTRAL","28"
"Hünenberg, Switzerland","NEUTRAL","72"
"Unterlunkhofen, Schweiz","NEUTRAL","5"
"Affoltern am Albis, Schweiz","NEUTRAL","15"
"Villigen, Schweiz","NEUTRAL","15"
"None","NEGATIVE","28"
"Yverdon","NEUTRAL","9"
"Schwellbrunn","NEUTRAL","3"
"Bollwerk, Bern","NEUTRAL","1"
"Switzerland, Valais","NEUTRAL","33"
"zurich","NEGATIVE","2"
"Taxachusetts","NEUTRAL","13"
"Lugano, Genova, Finale Ligure","NEUTRAL","2"
"ÜT: 10.438047,-66.86747","NEUTRAL","1"
"Nottwil","NEUTRAL","6"
"Davos Platz, Switzerland","NEUTRAL","1"
"Hettlingen CH / SanJose Ca","NEUTRAL","5"
"Sri Lanka","NEUTRAL","3"
"vienna - athens","NEUTRAL","4"
"Stadt Bern","NEUTRAL","7"
"Sarnen","POSITIVE","1"
"Switzerland, Berne","NEGATIVE","1"
"Germany///near Düsseldorf","NEUTRAL","1"
"Dubai","NEUTRAL","2"
"Bern, Luzern - Welt","NEUTRAL","66"
"Zernez","NEUTRAL","81"
"Cunter, Svizra","NEUTRAL","9"
"Berg am Irchel, Switzerland","NEUTRAL","17"
"Lausen","NEUTRAL","24"
"96 OLÉ","NEUTRAL","27"
"Chur & Bern, Switzerland","POSITIVE","1"
"Möhlin, Aargau","NEUTRAL","62"
"Gränichen, Schweiz","NEUTRAL","5"
"Zürichs","NEUTRAL","5"
"Sankt Gallen, Sankt Gallen","POSITIVE","4"
"Basel-Stadt","NEUTRAL","22"
"Umgebung Basel, Switzerland","POSITIVE","16"
"Oberarth/Cham, Switzerland","NEUTRAL","18"
"Laax","NEUTRAL","15"
"3125 Toffen, Switzerland","NEUTRAL","23"
"Sheffield, UK","NEUTRAL","1"
"Safnern, Switzerland","NEUTRAL","3"
"Dietikon, Schweiz","NEGATIVE","1"
"Dubai, UAE","NEUTRAL","1"
"Niederdorfstrasse 77, Zürich","POSITIVE","2"
"Glattpark","NEUTRAL","1"
"sursee, kanton luzern, schweiz","POSITIVE","12"
"Wil, Schweiz","NEUTRAL","77"
"Schwyz, Schweiz","NEUTRAL","16"
"Geneva, CH","NEUTRAL","1"
"ÜT: 40.91969,-74.074001","NEUTRAL","1"
"Montreal, Quebec","NEUTRAL","1"
"Allschwil","NEUTRAL","32"
"Photographer","NEUTRAL","2"
"Spreitenbach, Schweiz","NEUTRAL","2"
"Val Bregaglia, Svizzera","POSITIVE","2"
"Basel/Zürich","NEUTRAL","18"
"Altnau","NEUTRAL","1"
"8610 Uster, Schweiz","NEUTRAL","1"
"Mar del Plata","NEUTRAL","2"
"Goldach, Switzerland","NEUTRAL","7"
"Nyon, Suíça","NEUTRAL","3"
"La Chaux-de-Fonds, Suisse","NEUTRAL","4"
"iPhone: 46.939835,7.435745","NEUTRAL","5"
"oberbipp,BERN Switzerland","POSITIVE","1"
"Fällanden","NEUTRAL","7"
"Roggliswil","NEUTRAL","1"
"Buchs","NEUTRAL","4"
"Kehrsatz, Switzerland","POSITIVE","1"
"Benztown Stuttgart","NEUTRAL","1"
"Wynigen","NEUTRAL","1"
"Minecraft, Wald","NEUTRAL","1"
"Belgium","NEUTRAL","1"
"Zurigo","POSITIVE","5"
"Biel BE, Schweiz","NEUTRAL","56"
"zurich, switzerland","NEUTRAL","181"
"Switzerland - 35000 ft - Hong Kong","POSITIVE","13"
"Kornhausplatz, Bern, CH","NEUTRAL","6"
"Kloten, Schweiz","POSITIVE","8"
"Zürich, Badenerstrasse 65","POSITIVE","2"
"Tagum / Dessau-Roßlau","NEUTRAL","4"
"Stein, Switzerland","NEUTRAL","2"
"bern, Switzerland","NEUTRAL","39"
"Sarmenstorf","NEUTRAL","1"
"Cyprus","NEUTRAL","3"
"Wettingen, Schweiz","NEGATIVE","1"
"Netherlands","NEUTRAL","4"
"Sunny Island","NEUTRAL","1"
"Oensingen","NEUTRAL","1"
"CH / FR","NEUTRAL","1"
"9524 Zuzwil, Schweiz","NEUTRAL","2"
"Swiss","NEUTRAL","1990"
"Basel, Helvetia","NEUTRAL","3"
"Basel-Country, Switzerland","NEUTRAL","362"
"Disentis, Graubünden, Schweiz","NEUTRAL","4"
"www.kpmg.ch","NEUTRAL","1"
"Payyannur","NEUTRAL","1"
"Winterthur, Zürich","NEGATIVE","3"
"ZH, Switzerland","POSITIVE","3"
"Mammern","NEUTRAL","1"
"[D_F]","NEUTRAL","8"
"Rotterdam/Eindhoven","NEUTRAL","1"
"Chur, Schweiz","POSITIVE","1"
"ZH, Schweiz","NEGATIVE","1"
"Buchs AG","NEUTRAL","2"
"Paris Sud","NEUTRAL","3"
"Rietheim/Krefeld/Eischoll","NEUTRAL","2"
"Jona, Zürich, Jakarta","NEUTRAL","3"
"Spiez","POSITIVE","1"
"Vitznau","POSITIVE","1"
"Langenthal BE","NEGATIVE","1"
"Disentis/Mustér","NEUTRAL","1"
"Zürich & unterwegs :-)","NEUTRAL","1"
"Pratteln","NEUTRAL","22"
"World","NEUTRAL","28"
"Riehen / Basel, Switzerland","NEUTRAL","7"
"Thonex, Genf","NEUTRAL","55"
"Zurich, Olten, Munich, Nice","NEUTRAL","2"
"Bönigen; Bernese Oberland","NEUTRAL","9"
"Wädenswil","POSITIVE","1"
"luzern","NEUTRAL","37"
"Bern und Zürich, Switzerland","POSITIVE","3"
"Zurich [Fribourg], Switzerland","POSITIVE","2"
"zürich, Switzerland","NEUTRAL","2"
"Oberwil BL","NEUTRAL","4"
"Schweiz, switzerland","NEUTRAL","17"
"#taken #study","NEUTRAL","1"
"53.075713,8.820751","POSITIVE","1"
"Lyss, Schweiz","POSITIVE","1"
"Regensdorf, Zürich","POSITIVE","5"
"Trieste","NEUTRAL","2"
"Schweiz,Kradolf","NEUTRAL","2"
"47.168182,8.296895","POSITIVE","1"
"Züri","NEUTRAL","2"
"Fribourg, CH | Türkiye 24","NEUTRAL","2"
"Thun","NEUTRAL","516"
"Hettlingen, Schweiz","NEUTRAL","344"
"Gossau (SG), Sankt Gallen","NEUTRAL","13"
"19 Nov","NEUTRAL","1"
"Visp, Switzerland","NEUTRAL","52"
"Lima, Peru","NEUTRAL","1"
"Allmend","NEUTRAL","12"
"Berne, CH","NEUTRAL","8"
"Diegten, Schweiz","NEUTRAL","6"
"İstanbul","NEUTRAL","19"
"Salgesch, Wallis, Schweiz","NEUTRAL","7"
"الإمارات - الشارقة - دبا الحصن","NEUTRAL","1"
"Weesen","NEUTRAL","21"
"3823 Wengen, Switzerland","NEUTRAL","1"
"Gotthard Base Tunnel, Swiss","NEUTRAL","8"
"basel","POSITIVE","7"
"Beckenried, Nidwalden, Schweiz","NEUTRAL","1"
"Schaffhausen/Switzerland","NEUTRAL","5"
"schweiz-bern","NEUTRAL","17"
"Altstaetten","NEUTRAL","3"
"Zürich/Schaffhausen/Uster","NEUTRAL","3"
"Buchs (AG), Aargau","NEUTRAL","2"
"Großherzogtum Baden","NEUTRAL","2"
"Saas-Fee","POSITIVE","1"
"嘉陵第一江山","NEUTRAL","1"
"NW, IA","NEUTRAL","1"
"Rotkreuz, Switzerland","POSITIVE","1"
"Zürich, Bäckeranlage","NEUTRAL","1"
"Lisbon, Portugal","NEUTRAL","1"
"8488 Turbenthal, Schweiz","POSITIVE","64"
"Suisse, Fribourg","NEUTRAL","1"
"Härkigen, Schweiz","NEUTRAL","45"
"8546 Islikon, Thurgau","NEUTRAL","33"
"Munich and Heilbronn","POSITIVE","5"
"Zürich, Schweiz, Europa","POSITIVE","8"
"Suisse Romande (Switzerland)","NEUTRAL","1"
"Sursee, Luzern, Schweiz","NEUTRAL","46"
"España","NEUTRAL","1"
"Konolfingen","NEUTRAL","10"
"Norddeutschland, Ostsee, SH","POSITIVE","5"
"Carouge, GE, Suisse","NEUTRAL","3"
"'Ragusa' District, Switzerland","POSITIVE","1"
"Milan, IT","NEUTRAL","1"
"Buchs AG, Switzerland","NEUTRAL","1"
"Langendorf, Solothurn","NEUTRAL","1"
"Montevideo, URUGUAY","NEUTRAL","1"
"Praz-Vully, Suisse","NEUTRAL","1"
"Muhen","NEUTRAL","638"
"Bundesstadt","NEUTRAL","15"
"Bern, Martina, Val di Campo","NEUTRAL","15"
"Emmenbrücke, Switzerland","NEUTRAL","10"
"Bülach","POSITIVE","13"
"Basel, Suiza","NEUTRAL","2"
"Stuttgart, Germany","NEUTRAL","1"
"Elgg","NEGATIVE","2"
"Liestal, Schweiz","NEUTRAL","4"
"Basel(Switzerland)","POSITIVE","2"
"Aachen, Germany","NEUTRAL","1"
"muttenz","NEUTRAL","1"
"La Chaux-de-Fonds","NEUTRAL","1"
"Ciudad de México","NEUTRAL","2"
"Kandersteg, Bern","NEUTRAL","2"
"Zürich, Schweiz","NEUTRAL","5300"
"Hohenrain","NEUTRAL","30"
"Emmenbrücke, Hochdorf, Schweiz","NEUTRAL","18"
"Solothurn - Switzerland","NEUTRAL","15"
"Zurich, Berne, Switzerland","NEUTRAL","35"
"Basel, Schweiz","POSITIVE","87"
"Rheineck, Switzerland","NEUTRAL","38"
"Eggiwil","NEUTRAL","7"
"Roveredo (GR), Svizzera","NEUTRAL","13"
"KO","NEUTRAL","2"
"Sevelen, Sankt Gallen","POSITIVE","7"
"Interlaken - Bern, Switzerland","POSITIVE","1"
"Augsburg","POSITIVE","3"
"Herisau, Switzerland","NEUTRAL","1"
"Zürich, Rapperswil","NEUTRAL","4"
"International","NEUTRAL","2"
"Zürich, Berlin, Wien, München","NEUTRAL","1"
"zermatt switzerland","NEUTRAL","1"
"Gemmrigheim, Germany","NEUTRAL","1"
"CET","POSITIVE","1"
"Oakland, CA","NEUTRAL","2"
"Freiburg, Schweiz","NEUTRAL","68"
"Chur , Switzerland","NEUTRAL","2"
"zürich","POSITIVE","32"
"Worb, Schweiz","NEUTRAL","48"
"Yaounde - Frankfurt - Cotonou","NEUTRAL","1"
"Bar","NEUTRAL","5"
"Lugano,Buenos Aires,Argentina","NEUTRAL","5"
"Horgen","POSITIVE","1"
"Luzern, Adligenswil","NEUTRAL","16"
"Biberstein","NEUTRAL","6"
"Teufen, AR, Schweiz","NEUTRAL","4"
"Penthalaz, Suisse","NEUTRAL","2"
"Frankfurt","NEUTRAL","1"
"Toggenburg, Switzerland","NEUTRAL","3"
"Niederurnen","NEUTRAL","22"
"Paradiso, Ticino","NEUTRAL","1"
"Münsingen, Schweiz","NEUTRAL","1"
"Antwerp-Milan","NEUTRAL","1"
"Montévrain, France","NEUTRAL","1"
"Court","NEUTRAL","1"
"Zurich, Berlin, London","NEUTRAL","1"
"Mannheim/Germany","NEUTRAL","2"
"Flamatt","POSITIVE","1"
"Zürich City, Switzerland","NEUTRAL","1"
"Kloten, Switzerland","NEUTRAL","86"
"Näfels, Schweiz","NEUTRAL","21"
"Arbon","NEUTRAL","1571"
"Cadempino","NEUTRAL","1"
"Zuoz","NEUTRAL","6"
"Köln","NEUTRAL","8"
"Montpellier, France","NEUTRAL","2"
"Zürich - Burdur","NEUTRAL","4"
"Trimbach","NEUTRAL","2"
"Adliswil, Schweiz","POSITIVE","2"
"Bützberg, Schweiz","POSITIVE","1"
"Nottwil, Switzerland","NEUTRAL","2"
"Jakarta, Indonesia","NEUTRAL","3"
"ginebra","NEUTRAL","1"
"Regensburg","NEUTRAL","1"
"langenthal","NEUTRAL","5"
"Svizzera Grigioni Coira","NEUTRAL","2"
"tägerwilen","POSITIVE","1"
"svizzera","NEUTRAL","2"
"Stans","NEUTRAL","66"
"CH, Berne","NEUTRAL","1"
"Brütten, Zürich","POSITIVE","3"
"Ibach","NEUTRAL","3"
"Saas-Grund","NEUTRAL","5"
"Manno, Svizzera","NEUTRAL","3"
"Wien","NEUTRAL","2"
"Zug, Schweiz","POSITIVE","7"
"Suisse, Neuchâtel","NEUTRAL","1"
"Schweiz, Solothurn","NEUTRAL","1"
"ag, jano, the weeknd, ts, mb","NEUTRAL","1"
"Raum Winterthur & Zürich, CH","NEUTRAL","7"
"mostly Switzerland","NEUTRAL","4"
"Siebnen, Switzerland","NEGATIVE","1"
"Morges, Vaud","NEUTRAL","1"
"Gurgaon","NEUTRAL","1"
"Kreuzlingen","NEUTRAL","46"
"Mellingen, Schweiz","NEUTRAL","1"
"Schweiz, Deutschland","NEUTRAL","78"
"Switzerland, Zürich","NEUTRAL","34"
"Schwyz","NEUTRAL","53"
"Zurich, SWI","NEUTRAL","6"
"Rotkreuz","POSITIVE","2"
"Rome, Lazio","NEUTRAL","2"
"Princeton, NJ","NEUTRAL","1"
"Schaffhausen, Switzerland.","NEUTRAL","8"
"Dürrenäsch, Schweiz","NEUTRAL","2"
"Fällanden, Zürich","NEUTRAL","4"
"Schaffhausen, Zurich, London","NEUTRAL","4"
"Eschlikon, Thurgau - Schweiz","NEUTRAL","2"
"sh","NEUTRAL","7"
"SCHWEIZ","NEUTRAL","58"
"ag,melaka // ig-iniahmadamir_","NEUTRAL","3"
"Schweiz, Buchrain","NEUTRAL","122"
"#glp Bezirk Baden, Aargau, CH","NEUTRAL","74"
"Swiss eGovernment Forum, Bern","NEUTRAL","47"
"Baar, Switzerland","NEUTRAL","17"
"Effretikon","NEUTRAL","17"
"3rd rock from sol, Menzingen","POSITIVE","23"
"Uezwil, Schweiz","POSITIVE","3"
"Vancouver, Canada","NEUTRAL","1"
"Rapperswil-Jona, Schweiz","POSITIVE","9"
"Switzerland, quite often","NEUTRAL","19"
"Prishtinë","NEUTRAL","2"
"elfingen, switzerland","POSITIVE","1"
"Stettlen","POSITIVE","3"
"Winterthur, ZH, Switzerland","NEUTRAL","7"
"Bern, Belp Switzerland","NEGATIVE","4"
"Bern, Schweiz/Suisse","POSITIVE","1"
"Waltenschwil","NEUTRAL","3"
"Bellinzona, Switzerland","NEUTRAL","1"
"Ermatingen, Thurgau, Schweiz","NEUTRAL","1"
"Wohlen (AG), Aargau","POSITIVE","1"
"Matzingen, Thurgau","NEUTRAL","2"
"Fribourg, Switzerland","NEGATIVE","1"
"Sankt Gallen","NEUTRAL","704"
"Chur","NEUTRAL","1183"
"Kandor - Zürich, Switzerland","NEUTRAL","31"
"SWITZERLAND, CH","NEUTRAL","2"
"Wald","NEUTRAL","293"
"Ehrendingen, Aargau","NEUTRAL","8"
"Brugg, Switzerland","NEUTRAL","18"
"Frauenkappelen, Schweiz","NEUTRAL","1"
"Wolfhausen","NEUTRAL","1"
"Laufen / BL / CH","NEUTRAL","3"
"Strasbourg","NEUTRAL","3"
"Bern/Zürich, Switzerland","POSITIVE","2"
"vaud","NEUTRAL","2"
"Berne Funkee Town","NEUTRAL","42"
"Langenthal","POSITIVE","3"
"Weinfelden, Schweiz","POSITIVE","1"
"Horw (Luzern), Schweiz","POSITIVE","2"
"Bülach, Switzerland","NEUTRAL","1"
"Heßheim","NEUTRAL","3"
"Domat/Ems","NEUTRAL","54"
"Kloten","NEUTRAL","140"
"Meisterschwanden, Aargau","NEUTRAL","36"
"Stein am Rhein","NEUTRAL","53"
"Rheinfelden, Schweiz","NEUTRAL","35"
"Лестат, Джонни, Лис","NEUTRAL","7"
"Zofingen, Schweiz","NEUTRAL","12"
"Bern und überall","NEUTRAL","1"
"Frankfurt, Berlin, London","POSITIVE","5"
"Basel, Schweiz, Milky Way","NEUTRAL","1"
"Melchsee-Frutt, Switzerland","NEUTRAL","9"
"Zürich-Wintethur, Switzerland","NEUTRAL","4"
"Riehen","POSITIVE","3"
"Chicago, IL","NEUTRAL","1"
"Bern, Fribourg, Jerusalem","NEUTRAL","2"
"Gächlingen, Schweiz","NEUTRAL","1"
"Steffisburg, Bern","NEUTRAL","2"
"Earth - Estonia, Switzerland","POSITIVE","1"
"Wollerau, Switzerland","NEUTRAL","244"
"Dietikon, Zürich","NEUTRAL","45"
"031","NEUTRAL","10"
"Thusis","NEUTRAL","19"
"Zofingen / Switzerland","NEUTRAL","2"
"Zürich, Schweiz, Europa, Erde","POSITIVE","31"
"Uster, Schweiz","POSITIVE","2"
"Biel-Bienne","NEUTRAL","59"
"Kriens, Luzern","NEUTRAL","16"
"LUGANO","NEUTRAL","1"
"Lugano, Ticino","NEUTRAL","3"
"Waldstatt","NEUTRAL","5"
"Schwarzenberg, Switzerland","NEUTRAL","7"
"always on stage","NEUTRAL","2"
"Salgesch","NEUTRAL","2"
"Berne , Suisse","NEUTRAL","1"
"Windisch AG, Schweiz","NEUTRAL","1"
"Pune","NEUTRAL","1"
"Schinznach-Bad, Schweiz","NEUTRAL","5"
"Schweiz","POSITIVE","2757"
"Switzerland","NEGATIVE","162"
"Zürichsee, Schweiz","POSITIVE","5"
"Aargau","NEUTRAL","536"
"Kreis Schleswig-Flensburg, SH","NEUTRAL","113"
"iPhone: 46.955950,8.386532","NEUTRAL","43"
"Ticino, Switzerland","NEUTRAL","42"
"Eichberg","NEUTRAL","47"
"Zurich, Suiza","NEUTRAL","27"
"BASEL","NEUTRAL","78"
"Kramgasse 8, Bern","NEUTRAL","14"
"iPhone: 47.527222,7.655301","NEUTRAL","3"
"Mellingen","NEUTRAL","13"
"Sargans","NEUTRAL","23"
"Rosario ARG","NEUTRAL","1"
"Romanshorn","NEUTRAL","21"
"basel, swissland","NEUTRAL","46"
"Schweizerberge","NEUTRAL","13"
"Lake Zurich Switzerland","NEUTRAL","1"
"Genève, Suisse - Amsterdam, NL","NEUTRAL","2"
"Ko, Germany","NEUTRAL","2"
"Monaco","NEUTRAL","1"
"Pratteln, Schweiz","NEGATIVE","1"
"Glarus, Switzerland","NEUTRAL","3"
"geneva city","NEUTRAL","1"
"Thayngen","NEUTRAL","2"
"ZRH","NEUTRAL","616"
"Instagram @sarahrita81","NEUTRAL","7"
