"Cham, Switzerland","NEUTRAL","1"
"Augsburg 31","NEUTRAL","2"
"Lucerne, Switzerland","NEUTRAL","2476"
"Münchwilen (TG), Schweiz","NEUTRAL","34"
"Baden, Aargau","NEUTRAL","67"
"Köniz","NEUTRAL","21"
"Münchenstein","NEUTRAL","22"
".ch","NEUTRAL","1"
"Karlsruhe","NEUTRAL","43"
"SH","POSITIVE","9"
"Uerikon","NEUTRAL","8"
"Zürich - Schweiz","NEUTRAL","6"
"Switzerland, St.Gallen","NEUTRAL","12"
"Oftringen, Switzerland","NEUTRAL","13"
"Egg bei Zürich, Schweiz","NEUTRAL","2"
"San Sebastián","NEUTRAL","1"
"TI, HP and mobile community","NEUTRAL","1"
"sms@rebell.tv","NEGATIVE","9"
"Brittnau","NEUTRAL","3"
"Safenwil","NEUTRAL","22"
"Luzern, Zürich","NEUTRAL","1"
"iPhone: 50.737545,7.101212","NEUTRAL","2"
"Schweiz, Sirnach","NEUTRAL","2"
"Menzingen, Zug","NEUTRAL","3"
"방콕,태국,BKK Thailand","NEUTRAL","1"
"Stahlrain 13, 5200 Brugg, CH","NEUTRAL","2"
"Gstaad, Switzerland","NEUTRAL","2"
"Dammam","NEUTRAL","1"
"ÜT: 47.030865,8.431971","POSITIVE","1"
"atasehir","NEUTRAL","3"
"Greifensee, Schweiz","NEUTRAL","23"
"Erlinsbach SO, Switzerland","NEUTRAL","39"
"Bern, Fribourg, Lausanne","NEUTRAL","60"
"Schweiz, Aargau","POSITIVE","151"
"sleep: basel | work: zürich |","NEUTRAL","7"
"suisse","NEUTRAL","18"
"Bern, 20 Meter ü. Aare","POSITIVE","22"
"Wetzikon ZH, Switzerland","NEUTRAL","20"
"Malans, Zürich, Alvaneu Dorf","NEUTRAL","25"
"Weiningen ZH","NEUTRAL","5"
"E7, London","NEUTRAL","1"
"Werd, Geroldswil","NEUTRAL","79"
"Bern, Weinfelden","NEUTRAL","48"
"UK,Dubai,Saudi,Udupi.........","NEUTRAL","1"
"Sachseln, Switzerland","NEUTRAL","8"
"Suisse, Gland","NEUTRAL","1"
"Gomorrah - The Series","NEUTRAL","1"
"Switzerland, Aargau","NEUTRAL","1"
"Turkey","NEUTRAL","12"
"Zurich City","POSITIVE","1"
"Cernier","NEUTRAL","1"
"Ramsen","NEUTRAL","1"
"Brasília / Brasil","NEUTRAL","4"
"Wohlen AG, Switzerland","NEUTRAL","3"
"Zug & Zürich, Switzerland","NEUTRAL","1"
"Lugano, Svizzera","NEUTRAL","2"
"Schweiz, Handleberkumpeline","NEGATIVE","1"
"Waldenburg","NEUTRAL","39"
"Zofingen, Switzerland","NEUTRAL","141"
"Chur, Graubünden","NEUTRAL","54"
"Winterthur, Zürich, Wädenswil","NEUTRAL","25"
"Stans/Luzern, CH","NEUTRAL","9"
"Genève, Switzerland","NEUTRAL","7"
"Berikon, Schweiz","NEUTRAL","27"
"You don't know :3","NEUTRAL","3"
"Küsnacht","NEUTRAL","10"
"Lausanne, Suisse / Switzerland","NEUTRAL","1"
"St.Gallen, CH","POSITIVE","4"
"Rüti ZH, Switzerland","POSITIVE","1"
"Schleitheim","NEUTRAL","7"
"Marly, Suisse","NEUTRAL","2"
"Bodensee","NEUTRAL","1"
"Obersiggenthal AG, Schweiz","NEUTRAL","1"
"Winterthur, Schweiz","NEGATIVE","1"
"Willisau","NEUTRAL","24"
"Frauenfeld","NEUTRAL","343"
"Brienz","NEUTRAL","696"
"Zurich, Swizerland","NEUTRAL","1"
"Thun, Schweiz","POSITIVE","16"
"Zweisimmen","NEUTRAL","3"
"Tehran","NEUTRAL","2"
"iPhone: 47.504418,8.763532","NEUTRAL","2"
"Switzerland, Basel","POSITIVE","2"
"Schwiiiz","NEUTRAL","1"
"Kingdom of Saudi Arabia","NEUTRAL","3"
"Valais-Switzerland","NEUTRAL","1"
"Schlieren, Switzerland","POSITIVE","4"
"Cuera","NEUTRAL","1"
"Zetzwil, Aargau","POSITIVE","1"
"Berne, Switzerland","POSITIVE","223"
"スイス","NEUTRAL","5"
"Bern, Sofia","NEUTRAL","28"
"Zurich, Berne","POSITIVE","9"
"Termen, Wallis /Zwitserland","NEUTRAL","10"
"Birmensdorf (ZH), Schweiz","NEUTRAL","10"
"Gams, CH","POSITIVE","1"
"Frick, Aargau, Switzerland","NEUTRAL","2"
"Schwarsee/FR, Switzerland","NEUTRAL","1"
"HQ Berlin/Germany; Zürich","NEUTRAL","2"
"Leuzigen","NEUTRAL","2"
"Tafers","NEUTRAL","2"
"Nähe Basel","NEUTRAL","1"
"gl","NEUTRAL","2"
"Northumberland","NEUTRAL","1"
"Motherwell, Scotland","NEUTRAL","6"
"Panama City, Panama","NEUTRAL","1"
"cantone de Berne","NEUTRAL","1"
"Switzerland, Geneva","NEUTRAL","1"
"Santiago, CLP","NEUTRAL","1"
"Stadt Zürich","NEUTRAL","2"
"Austin, TX","NEUTRAL","28"
"jura","NEUTRAL","2"
"Zürich, Schweiz, Multikultopia","NEUTRAL","24"
"Biel","POSITIVE","5"
"Luzern / Horw, Switzerland","NEUTRAL","1"
"Luzern, Alpnach, Sarnen","POSITIVE","5"
"Hombrechtikon, Zürich","NEUTRAL","2"
"Philadelphia, PA","NEUTRAL","2"
"Worblaufen, Bern","NEUTRAL","6"
"Petzl Switzerland","NEUTRAL","1"
"Geneva / Ghana","NEUTRAL","1"
"Langenthal BE, Schweiz","POSITIVE","1"
"Region Thun, Schweiz","NEGATIVE","1"
"Leeds, England","NEUTRAL","1"
"Wettingen oder unterwegs ;-)","POSITIVE","1"
"Berlin/Zürich","NEUTRAL","1"
"Lausanne","NEUTRAL","296"
"spiez","NEUTRAL","126"
"Schweiz, Wallisellen","NEUTRAL","23"
"Villigen, Schweiz","NEUTRAL","22"
"None","NEGATIVE","18"
"Dubai","NEUTRAL","8"
"Hünenberg, Switzerland","NEUTRAL","36"
"Yverdon","NEUTRAL","11"
"Switzerland, Valais","NEUTRAL","17"
"Affoltern am Albis, Schweiz","NEUTRAL","14"
"Manchester, England","NEUTRAL","2"
"Nottwil","NEUTRAL","1"
"Schwellbrunn","NEUTRAL","3"
"Zug | St. Gallen, Switzerland","NEUTRAL","1"
"Bern, San Francisco","POSITIVE","1"
"Bollwerk, Bern","NEUTRAL","5"
"Unterlunkhofen, Schweiz","NEUTRAL","1"
"Gasel, Köniz","POSITIVE","1"
"Pyke, Westeros (CH)","POSITIVE","1"
"Minato-ku Tokyo, Japan","NEUTRAL","1"
"Ellwangen","NEUTRAL","1"
"Lugano, Genova, Finale Ligure","NEUTRAL","4"
"Amsterdam/Koog a/d Zaan","NEUTRAL","1"
"Lustenau","NEUTRAL","1"
"47.417155,9.26309","NEUTRAL","2"
"Zernez","NEUTRAL","32"
"keller.sandra@sunrise.ch","NEUTRAL","3"
"Berg am Irchel, Switzerland","NEUTRAL","32"
"Gränichen, Schweiz","NEUTRAL","3"
"Lausen","NEUTRAL","80"
"Basel-Stadt","NEUTRAL","37"
"Prilly, Suisse","NEUTRAL","1"
"Kerava, Finland","NEUTRAL","3"
"Oberarth/Cham, Switzerland","NEUTRAL","19"
"Brighton and Hove","NEUTRAL","1"
"Safnern, Switzerland","NEUTRAL","7"
"Cunter, Svizra","NEUTRAL","9"
"Niederdorfstrasse 77, Zürich","POSITIVE","1"
"Bern, Luzern - Welt","NEUTRAL","70"
"3125 Toffen, Switzerland","NEUTRAL","5"
"Seattle, WA","NEUTRAL","3"
"Unterwegs","POSITIVE","8"
"BFL/CTF","NEUTRAL","1"
"جامعة تِكساس أي أند أم - قطـر","NEUTRAL","1"
"Dietikon, Schweiz","NEGATIVE","1"
"Zürichs","NEUTRAL","6"
"Wangen an der Aare, Bern","NEUTRAL","1"
"Frankfurt, Germany","NEUTRAL","1"
"Gossau (ZH), Schweiz","NEUTRAL","3"
"ÜT: 6.6597068,3.2898026","NEUTRAL","3"
"8500 Frauenfeld, Switzerland","NEUTRAL","1"
"Jonschwil, Switzerland","NEUTRAL","2"
"Umgebung Basel, Switzerland","POSITIVE","13"
"iPhone: 48.893250,8.718750","NEUTRAL","1"
"Laax","NEUTRAL","2"
"Lutry","POSITIVE","1"
"Schwyz, Schweiz","NEUTRAL","9"
"Spreitenbach, Schweiz","NEUTRAL","9"
"NYC//Toronto","NEUTRAL","1"
"Val Bregaglia, Svizzera","POSITIVE","5"
"Wil, Schweiz","NEUTRAL","51"
"Allschwil","NEUTRAL","14"
"Fällanden","NEUTRAL","12"
"Wädenswil, Switzerland","NEUTRAL","1"
"Roggliswil","NEUTRAL","3"
"iPhone: 46.939835,7.435745","NEUTRAL","6"
"seratas alumni","NEUTRAL","8"
"Goldach, Switzerland","NEUTRAL","7"
"Buchs","NEUTRAL","5"
"sursee, kanton luzern, schweiz","POSITIVE","14"
"La Chaux-de-Fonds, Suisse","NEUTRAL","2"
"Belgium","NEUTRAL","1"
"Zürich, Kiew","NEUTRAL","3"
"Tages-Anzeiger, Zürich","NEUTRAL","1"
"Photographer","NEUTRAL","2"
"Geneva, CH","NEUTRAL","2"
"Engelberg, Obwalden","POSITIVE","1"
"Mar del Plata","NEUTRAL","1"
"21.C Global Multilateral World","NEUTRAL","1"
"Cleveland, OH","NEUTRAL","1"
"Lake District","POSITIVE","1"
"Altnau","NEUTRAL","1"
"ig: hxll_","NEUTRAL","1"
"8610 Uster, Schweiz","NEUTRAL","2"
"Kamp","NEUTRAL","1"
"Wynigen","NEUTRAL","1"
"Bräcke Kommun","NEUTRAL","1"
"Basel/Zürich","NEUTRAL","1"
"Switzerland - 35000 ft - Hong Kong","POSITIVE","39"
"zurich, switzerland","NEUTRAL","118"
"bern, Switzerland","NEUTRAL","81"
"Biel BE, Schweiz","NEUTRAL","38"
"Stalden, Switzerland","NEUTRAL","1"
"Amriswil","POSITIVE","1"
"Kornhausplatz, Bern, CH","NEUTRAL","15"
"Disentis, Switzerland","NEUTRAL","3"
"Sarmenstorf","NEUTRAL","2"
"Zurigo","POSITIVE","3"
"9524 Zuzwil, Schweiz","NEUTRAL","3"
"Netherlands","NEUTRAL","2"
"wonderland","NEUTRAL","1"
"Seattle","NEUTRAL","3"
"Domestic","NEUTRAL","1"
"Tägerwilen, Thurgau","POSITIVE","1"
"Oensingen","NEUTRAL","2"
"Kloten, Schweiz","POSITIVE","3"
"Stein, Switzerland","NEUTRAL","1"
"Swiss","NEUTRAL","1769"
"Basel-Country, Switzerland","NEUTRAL","330"
"Magglingen","NEUTRAL","1"
"Zürich & unterwegs :-)","NEUTRAL","11"
"Luzern CH","NEUTRAL","2"
"Mammern","NEUTRAL","2"
"Jona, Zürich, Jakarta","NEUTRAL","2"
"Rietheim/Krefeld/Eischoll","NEUTRAL","5"
"ZH, Switzerland","POSITIVE","4"
"Disentis/Mustér","NEUTRAL","1"
"Bandar Baru Bangi","NEUTRAL","1"
"Basel, Helvetia","NEUTRAL","1"
"Langenthal BE","NEGATIVE","1"
"iMac27/iPhone6/MBPro13/o|||||o","NEUTRAL","1"
"25.317147,51.396177","NEUTRAL","1"
"Disentis, Graubünden, Schweiz","NEUTRAL","6"
"Spiez","POSITIVE","1"
"www.kpmg.ch","NEUTRAL","1"
"Zofingen, CH","NEUTRAL","1"
"Scuol, Grischun","POSITIVE","1"
"Buchs AG","NEUTRAL","1"
"Winterthur, Zürich","NEGATIVE","1"
"São Paulo","NEUTRAL","1"
"Pratteln","NEUTRAL","10"
"luzern","NEUTRAL","38"
"Thonex, Genf","NEUTRAL","33"
"Fribourg, CH | Türkiye 24","NEUTRAL","2"
"St. Gallen (CH)","POSITIVE","1"
"Riehen / Basel, Switzerland","NEUTRAL","6"
"Bönigen; Bernese Oberland","NEUTRAL","2"
"World","NEUTRAL","22"
"zürich, Switzerland","NEUTRAL","4"
"47.168182,8.296895","POSITIVE","2"
"Wiestistrasse 7, Zermatt","NEUTRAL","1"
"korea","NEUTRAL","1"
"LONDON","NEUTRAL","2"
"Oberwil BL","NEUTRAL","5"
"grey+sloan memorial / seaside","NEUTRAL","2"
"Graubünden / Chur","NEUTRAL","1"
"Lyss, Schweiz","POSITIVE","3"
"Schweiz, Deutschland","NEGATIVE","1"
"solothurn-brighton","NEUTRAL","1"
"Zurich [Fribourg], Switzerland","POSITIVE","1"
"Thun","NEUTRAL","322"
"Hettlingen, Schweiz","NEUTRAL","275"
"Weesen","NEUTRAL","14"
"Visp, Switzerland","NEUTRAL","52"
"Gossau (SG), Sankt Gallen","NEUTRAL","23"
"Salgesch, Wallis, Schweiz","NEUTRAL","4"
"Allmend","NEUTRAL","18"
"Diegten, Schweiz","NEUTRAL","10"
"Saas-Fee","POSITIVE","6"
"Gotthard Base Tunnel, Swiss","NEUTRAL","10"
"İstanbul","NEUTRAL","12"
"Berne, CH","NEUTRAL","22"
"Schweiz und das Netz","NEUTRAL","4"
"Buchs (AG), Aargau","NEUTRAL","1"
"basel","POSITIVE","6"
"Zürich, Bäckeranlage","NEUTRAL","6"
"apud helvetios","NEUTRAL","1"
"Schaffhausen/Switzerland","NEUTRAL","1"
"Hyrule","NEUTRAL","4"
"lightskin boy","NEUTRAL","1"
"Thurgau, Switzerland","NEUTRAL","3"
"Lisbon, Portugal","NEUTRAL","2"
"Zürich/Schaffhausen/Uster","NEUTRAL","3"
"Riggisberg","POSITIVE","1"
"8546 Islikon, Thurgau","NEUTRAL","56"
"Sursee, Luzern, Schweiz","NEUTRAL","52"
"5600 Lenzburg","NEUTRAL","3"
"Härkigen, Schweiz","NEUTRAL","25"
"8488 Turbenthal, Schweiz","POSITIVE","20"
"Bad Zurzach","POSITIVE","11"
"Norddeutschland, Ostsee, SH","POSITIVE","13"
"Langendorf, Solothurn","NEUTRAL","2"
"Gebenstorf, Aargau","NEGATIVE","1"
"Munich and Heilbronn","POSITIVE","8"
"Killwangen","NEUTRAL","3"
"Uetikon am See","NEUTRAL","1"
"'Ragusa' District, Switzerland","POSITIVE","3"
"Suisse Romande (Switzerland)","NEUTRAL","1"
"España","NEUTRAL","1"
"Carouge, GE, Suisse","NEUTRAL","1"
"Rümlang, Schwitzerland","NEUTRAL","1"
"Konolfingen","NEUTRAL","2"
"Muhen","NEUTRAL","664"
"8808 Pfäffikon SZ","NEUTRAL","1"
"Emmenbrücke, Switzerland","NEUTRAL","14"
"Lucerne, Switzlerand","NEUTRAL","3"
"Bülach","POSITIVE","11"
"Engelberg, Swisslandia","NEUTRAL","2"
"Kandersteg, Bern","NEUTRAL","2"
"Schweiz, Aargau,Boniswil","NEUTRAL","4"
"Bundesstadt","NEUTRAL","15"
"Zürich, Thalwil, Davos","NEUTRAL","1"
"Bern, Martina, Val di Campo","NEUTRAL","5"
"Ciudad de México","NEUTRAL","1"
"Stuttgart, Germany","NEUTRAL","1"
"La Chaux-de-Fonds","NEUTRAL","1"
"Ueberstorf","POSITIVE","1"
"Basel, Schweiz Switzerland","POSITIVE","1"
"Zürich, Schweiz","NEUTRAL","5126"
"KO","NEUTRAL","14"
"Zurich, Berne, Switzerland","NEUTRAL","68"
"Hohenrain","NEUTRAL","27"
"Basel, Schweiz","POSITIVE","65"
"Interlaken - Bern, Switzerland","POSITIVE","4"
"Roveredo (GR), Svizzera","NEUTRAL","15"
"Emmenbrücke, Hochdorf, Schweiz","NEUTRAL","14"
"Zürich, Rapperswil","NEUTRAL","4"
"Rheineck, Switzerland","NEUTRAL","10"
"Sevelen, Sankt Gallen","POSITIVE","9"
"Eggiwil","NEUTRAL","5"
"MURI, AG, Switzerland","NEUTRAL","7"
"Herisau, Switzerland","NEUTRAL","4"
"Mörigen, Switzerland","NEUTRAL","4"
"Solothurn - Switzerland","NEUTRAL","5"
"Schlieren, Schweiz","POSITIVE","1"
"Augsburg","POSITIVE","1"
"ju, pablo!","NEUTRAL","2"
"Frenkendorf","NEUTRAL","1"
"Glovelier, Switzerland","NEUTRAL","1"
"Zürich, Berlin, Wien, München","NEUTRAL","3"
"Courroux, Switzerland","NEUTRAL","1"
"NYC ...or somewhere on tour...","NEUTRAL","2"
"Teufen, AR, Schweiz","NEUTRAL","6"
"Münsingen, Schweiz","NEUTRAL","16"
"Freiburg, Schweiz","NEUTRAL","51"
"NoLegida","NEUTRAL","1"
"zürich","POSITIVE","26"
"Worb, Schweiz","NEUTRAL","18"
"Chacripanie","NEUTRAL","1"
"Bar","NEUTRAL","3"
"Barcelona, Spanien","NEUTRAL","23"
"Gingins, Valais, Suisse","NEUTRAL","5"
"Court","NEUTRAL","4"
"Gosau","POSITIVE","4"
"Loyang Valley, SG","NEUTRAL","1"
"Niederurnen","NEUTRAL","13"
"Luzern, Adligenswil","NEUTRAL","5"
"Lugano,Buenos Aires,Argentina","NEUTRAL","4"
"Biberstein","NEUTRAL","3"
"Antwerp-Milan","NEUTRAL","2"
"Geneva/Zurich, Switzerland","NEUTRAL","1"
"Paradiso, Ticino","NEUTRAL","2"
"Toggenburg, Switzerland","NEUTRAL","6"
"Switzerland #switzerland","POSITIVE","2"
"Caruaru, Pernambuco","NEUTRAL","1"
"Frankfurt","NEUTRAL","1"
"Germany, Stuttgart","NEUTRAL","1"
"NJ \\\\ NY . . .✈️","NEUTRAL","1"
"Birmingham, united kingdom","NEUTRAL","1"
"Kloten, Switzerland","NEUTRAL","100"
"Trimbach","NEUTRAL","6"
"Näfels, Schweiz","NEUTRAL","12"
"Arbon","NEUTRAL","8"
"Zürich - Burdur","NEUTRAL","3"
"Zuoz","NEUTRAL","6"
"Köln","NEUTRAL","2"
"Adliswil, Schweiz","POSITIVE","3"
"Bern,Zurich,Basel,Freiburg (D)","NEUTRAL","2"
"langenthal","NEUTRAL","5"
"Cisarua, Bogor Jawa Barat","NEUTRAL","1"
"Nairobi, Kenya","NEUTRAL","1"
"Murten, Schweiz","NEGATIVE","1"
"宇都宮","NEUTRAL","1"
"St.Gallen - Switzerland","NEUTRAL","2"
"Zurich, Munich, Vienna","NEUTRAL","3"
"Svizzera Grigioni Coira","NEUTRAL","1"
"ryan ross?","NEUTRAL","1"
"Stans","NEUTRAL","25"
"mostly Switzerland","NEUTRAL","9"
"Zug, Schweiz","POSITIVE","13"
"Saas-Grund","NEUTRAL","8"
"CH, Berne","NEUTRAL","6"
"Ibach","NEUTRAL","4"
"•state of kuwait-Düsseldorf","NEUTRAL","3"
"Da hinten.","NEUTRAL","8"
"Alhassa","NEUTRAL","1"
"Wien","NEUTRAL","3"
"Schweiz, Solothurn","NEUTRAL","2"
"Austin Texas","NEUTRAL","2"
"Switzerland✈","NEUTRAL","1"
"Surabaya - @BirdFixedGear","NEUTRAL","1"
"Kreuzlingen","NEUTRAL","24"
"Schwyz","NEUTRAL","57"
"Switzerland, Zürich","NEUTRAL","43"
"Schweiz, Deutschland","NEUTRAL","200"
"Schaffhausen, Switzerland.","NEUTRAL","19"
"✈️","NEUTRAL","1"
"DUS","NEUTRAL","2"
"Zurich, SWI","NEUTRAL","3"
"Zurich / Basel, Switzerland","POSITIVE","2"
"Rotkreuz","POSITIVE","3"
"Dürrenäsch, Schweiz","NEUTRAL","9"
"Schaffhausen, Zurich, London","NEUTRAL","11"
"sander.mallien@grunliberale.ch","NEUTRAL","4"
"Kreuzstrasse 82, 8032 Zürich","NEUTRAL","3"
"Munich/Germany","POSITIVE","1"
"Eschlikon, Thurgau - Schweiz","NEUTRAL","3"
"Weinfelden, Thurgau, Schweiz","NEUTRAL","2"
"Bengaluru South, Karnataka","NEUTRAL","1"
"Fulenbach, Solothurn","NEUTRAL","3"
"Mellingen, Schweiz","NEUTRAL","5"
"Call me: toky.co/os","NEUTRAL","1"
"Chiasso","NEUTRAL","2"
"Olten, Suisse","NEGATIVE","1"
"Vevey, Switzerland","POSITIVE","1"
"Alabaster, AL","NEUTRAL","1"
"BANGALORE,INDIA","NEUTRAL","1"
"Buckinghamshire","NEUTRAL","1"
"#glp Bezirk Baden, Aargau, CH","NEUTRAL","65"
"3rd rock from sol, Menzingen","POSITIVE","40"
"Schweiz, Buchrain","NEUTRAL","226"
"Switzerland, quite often","NEUTRAL","16"
"Au (SG), Sankt Gallen","NEUTRAL","8"
"SCHWEIZ","NEUTRAL","59"
"Swiss eGovernment Forum, Bern","NEUTRAL","32"
"sh","NEUTRAL","13"
"Baar, Switzerland","NEUTRAL","26"
"Zurich Area, CH","NEUTRAL","2"
"City of Winds","NEUTRAL","3"
"Waltenschwil","NEUTRAL","8"
"Boston, MA","NEUTRAL","5"
"KH77↔TY21","NEUTRAL","4"
"Rapperswil-Jona, Schweiz","POSITIVE","4"
"Freienbach","NEUTRAL","4"
"Bellinzona, Switzerland","NEUTRAL","1"
"Effretikon","NEUTRAL","24"
"Stettlen","POSITIVE","6"
"Zürich/Cebu","NEUTRAL","1"
"Melbourne, Australia.","NEUTRAL","1"
"LUZERN, SWITZERLAND","NEUTRAL","2"
"Uezwil, Schweiz","POSITIVE","4"
"Zürich, Schweiz / UK","POSITIVE","5"
"قطر | Doha","NEUTRAL","2"
"New Jersey, USA","NEUTRAL","2"
"Ermatingen, Thurgau, Schweiz","NEUTRAL","2"
"Verbier","NEUTRAL","1"
"switzerland, scotland","NEUTRAL","2"
"Switzerland SG, ZH, AG","NEUTRAL","1"
"Hölstein, Switzerland.","NEUTRAL","1"
"Matzingen, Thurgau","NEUTRAL","1"
"Fribourg, Switzerland","NEGATIVE","1"
"ag,melaka // ig-iniahmadamir_","NEUTRAL","1"
"Sankt Gallen","NEUTRAL","525"
"Chur","NEUTRAL","1179"
"Wald","NEUTRAL","324"
"Kandor - Zürich, Switzerland","NEUTRAL","54"
"London / LA / Zurich","NEUTRAL","1"
"Zurich | Switzerland","POSITIVE","1"
"Brugg, Switzerland","NEUTRAL","50"
"Ehrendingen, Aargau","NEUTRAL","6"
"Nähe Bern, Schweiz","POSITIVE","5"
"43.000781,-78.725865","NEUTRAL","2"
"Brig","POSITIVE","6"
"Asia","NEUTRAL","1"
"Brazil - SP","NEUTRAL","1"
"Frauenkappelen, Schweiz","NEUTRAL","3"
"SWITZERLAND, CH","NEUTRAL","8"
"Manson's heart","NEUTRAL","6"
"vaud","NEUTRAL","1"
"Basilea, Basel, バーゼル, بازل","NEUTRAL","2"
"Horw (Luzern), Schweiz","POSITIVE","1"
"Langenthal","POSITIVE","2"
"Wolfhausen","NEUTRAL","1"
"Lima-Peru","NEUTRAL","1"
"Zofingen, Schweiz","NEUTRAL","78"
"Bern, Fribourg, Jerusalem","NEUTRAL","16"
"Kloten","NEUTRAL","189"
"Rheinfelden, Schweiz","NEUTRAL","42"
"Domat/Ems","NEUTRAL","13"
"Meisterschwanden, Aargau","NEUTRAL","43"
"Stein am Rhein","NEUTRAL","47"
"Degersheim, Sankt Gallen","NEUTRAL","2"
"München, Düsseldorf","NEUTRAL","4"
"Zürich-Wintethur, Switzerland","NEUTRAL","3"
"Лестат, Джонни, Лис","NEUTRAL","9"
